User ID,Total Hours Played
189344955,5.1
189377245,1.7
189389925,2.7
189398521,37.0
189417273,32.3
189424582,272.0
189429276,5.6
189441775,798.4000000000002
189451813,452.0
189459679,0.4
189596415,0.3
189623540,8.9
189649899,1.8
189658710,3.0
189675274,0.3
189685866,14.8
189692974,1.1
189704237,13.5
189734107,1150.3999999999996
189750611,2.3
189758309,3.1
189792144,1.9
189794919,50.7
189795214,257.0
189801489,45.0
189813843,1748.1999999999998
189818681,20.700000000000003
189822258,5.3
189827182,1.0
189858084,165.79999999999995
189866742,1213.0
189880430,0.2
189918261,28.0
189921721,86.0
189929581,367.0
189929692,94.9
189957616,0.8
189963855,29.0
189971720,16.9
190000212,0.8
190003864,1299.0
190016182,35.7
190022459,36.10000000000001
190049238,62.3
190060278,506.8
190061555,0.8
190070011,51.7
190074593,226.8
190118118,208.0
190162483,1.2
190191843,2773.7000000000003
190206592,3.9
190231757,18.0
190246455,0.9
190305564,23.0
190305835,969.0999999999999
190310322,4.3
190342639,4.9
190369653,0.6
190386837,0.5
190420357,1.1
190460990,1.5
190466640,2.4
190502181,1722.3000000000002
190517373,1.0
190547288,17.4
190568643,343.0
190598972,0.5
190615811,0.2
190623779,4.3
190628198,9.799999999999999
190650796,50.50000000000001
190654528,146.0
190668443,5.8
190675881,106.9
190687978,6.6
190693641,1.4
190708114,141.2
190721470,0.3
190754099,2919.0
190774375,1.2
190788774,1.0
190798987,2.3
190860375,15.2
190861612,452.0
190887447,9.1
190900463,3.0
190900804,3.3
190945239,0.1
190961031,0.6
191019302,237.0
191027696,7.8
191052911,4.2
191101874,31.4
191115240,11.6
191126693,1144.5000000000002
191169296,9.1
191203821,0.4
191244342,1368.0
191244808,48.6
191285966,0.5
191299959,0.8
191320556,41.0
191365887,4.7
191377488,1.5999999999999999
191396022,2.7
191421015,6.0
191422617,17.6
191477470,690.2
191480137,43.9
191507469,1.7
191566590,3.7
191576449,1881.5
191592097,16.2
191603262,3.2
191637518,463.8
191670145,11.8
191677626,5.3
191692022,0.2
191721546,3.8
191731084,150.3
191747590,272.0
191760370,2.2
191779282,1505.0
191780526,19.6
191792074,14.5
191802069,8.7
191803558,1.2
191810425,7.5
191817434,1.6
191821689,5.1
191829918,2.9
191854245,1.2
191857652,0.3
191905471,0.8
191907008,2.4
191933539,5.6
191937457,3.4
191937970,0.7
191940483,1.5
191973826,0.5
191975517,107.0
191979928,1241.8000000000004
191988742,19.799999999999997
192012936,10.7
192031349,158.0
192044880,119.60000000000001
192052864,3.8
192075614,0.7
192105970,69.1
192109670,1.9
192134691,1113.0
192168270,0.3
192170147,648.7
192182310,0.9
192186232,3.0
192196598,0.30000000000000004
192201048,0.4
192204940,0.4
192234242,12.700000000000001
192245266,465.0
192264666,403.0
192274690,0.8
192277804,5.1
192282418,9.2
192334796,171.0
192341303,332.0
192429833,1.7
192436140,1577.0
192482286,0.2
192503967,1055.0999999999997
192526458,110.0
192531211,2.3
192538478,37.8
192582507,14.4
192598347,2.8
192609869,2.5
192623666,56.0
192627895,131.0
192641031,0.5
192645567,20.4
192664331,0.6
192703190,1.6
192742937,822.5999999999999
192772707,948.6000000000001
192822732,0.2
192839333,326.2
192848461,1.9
192861545,15.7
192886504,45.0
192899469,19.2
192921532,8.1
192931464,1.5
192949772,98.0
192955397,4.0
192969933,0.5
192976811,8.6
192997918,273.0
193012627,0.1
193025628,2.9
193056678,1.5
193058986,1.9
193076632,0.7
193083287,2.5
193087158,188.60000000000002
193092714,0.1
193097653,21.0
193103684,522.5
193129684,151.70000000000005
193131260,16.0
193136822,9.2
193156880,2104.7999999999993
193196975,147.29999999999998
193202632,4.0
193226877,7.8999999999999995
193230408,1.9
193245894,2.6
193279119,0.3
193289015,293.0
193304011,69.2
193315427,37.0
193349394,1.7
193423786,1.0
193442134,18.7
193456517,1.4
193471217,2.9
193486352,25.4
193494703,13.4
193539193,1.0
193545615,0.7
193553590,19.2
193581345,15.0
193599149,0.3
193671011,5.6
193693887,2.3
193705276,1470.9
193740810,0.2
193743047,0.4
193774881,21.0
193784721,1.7
193792189,7.7
193811490,1.1
193840893,1.9
193858324,4.3
193923021,4.8
193955543,3.0
193956726,4.8
193987636,10.7
194057051,23.0
194063322,9.2
194071007,3.8
194097479,5.5
194101597,1.5
194111617,410.2
194145720,68.0
194156559,0.8
194191204,18.0
194196780,1019.0
194207397,478.4
194237851,0.3
194266152,12.9
194269839,8.0
194282276,0.8
194305157,50.0
194327703,7.0
194432540,25.700000000000003
194463248,13.9
194481709,1.2
194487033,0.3
194491088,52.0
194506370,0.3
194534689,0.4
194541300,90.0
194544287,46.49999999999999
194545521,29.3
194619752,419.0
194629782,17.8
194641575,50.5
194642805,0.2
194664022,1.6
194670621,864.3000000000001
194672513,0.8
194680258,31.0
194694340,0.6
194791978,8.6
194794185,24.0
194800299,0.9
194812058,54.1
194820693,2.5
194842424,1781.1
194854693,85.89999999999999
194872360,927.0
194885661,15.5
194893507,1101.9999999999998
194895541,1.5
194920727,0.6000000000000001
194966014,28.0
194969717,1.0
194970068,2744.499999999999
194993610,0.2
195006426,56.8
195020366,0.6
195065296,2.7
195071563,6.2
195072781,327.8
195105284,684.7999999999998
195105416,6.0
195130514,79.0
195147702,159.0
195171884,343.1
195193671,6.0
195202264,212.0
195219679,3.3
195238292,0.5
195248182,0.9
195289372,9.2
195311349,0.2
195322037,1.3
195354965,0.6
195403462,9.3
195406396,35.0
195414910,578.7
195430485,2.8
195436818,0.7
195442852,2.3
195453723,3.0
195459356,0.5
195484725,4.2
195486667,8.5
195559468,0.1
195584941,208.4
195594316,3.8
195606876,6.4
195607832,644.8000000000001
195611290,1.5
195694153,482.0
195743633,3.6
195750181,15.4
195780309,292.29999999999995
195800610,3.8
195814783,1.9
195815964,13.5
195840346,124.0
195943868,1026.6999999999998
195946569,69.3
195962272,21.8
195968966,181.4
195974700,25.1
195999024,1.3
196047720,0.7
196057622,15.0
196059860,4.8
196066421,204.09999999999997
196086652,1.6
196089915,18.2
196098976,162.0
196113123,39.0
196119233,0.5
196156695,426.0
196171528,18.3
196171763,14.6
196179331,0.1
196188671,28.0
196223620,273.7
196231194,27.1
196237754,0.8
196256646,14.1
196274659,5.9
196324436,8.6
196403090,260.29999999999995
196435579,2.1
196437409,47.0
196446810,1.7
196498799,17.6
196543616,1234.0
196558392,460.99999999999994
196578463,11.0
196586255,417.0
196594918,206.0
196595568,347.59999999999997
196609297,55.6
196677424,16.6
196707355,0.7
196724692,3.0
196725782,74.0
196749226,7.5
196751350,0.6
196751756,20.0
196799100,24.0
196816850,0.3
196862501,659.0
196873040,17.599999999999998
196886916,0.9
196894502,0.2
196921868,10.2
196931524,2.4
196960100,71.0
197014942,0.5
197057442,0.2
197070285,0.5
197090954,64.0
197147371,2.1
197157593,3.2
197166094,95.0
197172884,0.4
197179748,22.0
197190654,468.4000000000001
197237005,527.0
197245597,0.4
197262235,104.0
197275508,0.2
197278511,0.5
197279094,23.0
197279519,0.6
197288410,75.4
197293332,209.0
197293813,9.4
197302530,913.1
197302969,0.3
197328486,116.5
197363488,17.1
197364659,61.3
197385611,300.0
197406178,158.7
197413514,49.0
197455089,3.4
197458771,130.0
197467350,2.7
197501773,2.2
197509386,550.0
197518122,115.1
197550099,55.0
197571337,122.1
197579025,969.3
197616637,0.9
197620904,110.00000000000001
197642964,9.2
197652539,223.79999999999998
197656011,0.5
197657608,761.6
197666345,27.0
197700401,0.7
197705483,13.0
197724494,11.5
197732882,5.8
197765864,4.5
197786337,6.4
197821092,1.5
197822805,260.0
197861486,27.0
197861902,22.0
197871154,37.0
197894945,1.2
197903023,1.6
197904909,408.29999999999984
197918145,49.9
197949629,290.4000000000001
197966478,881.5999999999995
197987776,14.7
197999509,0.6
198019368,85.0
198071235,1.2
198081354,1302.7999999999997
198083088,48.0
198100987,16.1
198105109,572.0000000000001
198107903,0.1
198156213,17.0
198166157,0.6
198201128,19.2
198249024,881.4
198261883,435.0
198286263,5.9
198309472,0.5
198311110,5.7
198314976,0.1
198327032,0.5
198328209,1.0
198346312,290.40000000000003
198350044,137.0
198350948,12.8
198380393,2.4
198381433,1.1
198398830,24.4
198417932,1.5
198436071,1.7
198464515,0.8
198550551,52.8
198561746,95.3
198572546,12.7
198573013,55.5
198584696,1.9
198595210,1.2
198605042,234.2
198621754,5.7
198639468,1.5
198680785,0.2
198722652,284.00000000000006
198735293,1518.4999999999995
198741200,0.5
198744602,0.2
198782797,8.1
198794630,0.3
198799464,0.4
198804975,24.900000000000002
198810299,26.0
198825628,777.1
198850929,111.9
198874354,0.8
198878241,24.0
198893163,68.39999999999999
198901867,105.0
198913824,9.6
198914333,558.7
198918504,1054.0
198962605,183.0
198996945,1.6
199005864,2.4
199013605,7.6
199046946,6.8
199047397,1.6
199047757,37.0
199051315,5.9
199051694,13.4
199075040,17.6
199085938,2.1
199121928,3.4
199134483,17.7
199134746,4.9
199158451,155.0
199215257,11.5
199231210,522.0
199236587,71.0
199243806,0.3
199255181,12.5
199288821,182.0
199298990,4.0
199307633,0.2
199336988,0.3
199344685,1.0
199363978,0.7
199423036,1.0
199426613,594.0
199463289,102.0
199466958,2.9
199500064,403.0
199535718,895.0
199552639,13.9
199568480,1.8
199594907,0.5
199603191,426.2
199628395,368.00000000000006
199637398,33.6
199642080,26.0
199647568,17.2
199659716,336.0
199662019,59.2
199664148,2.7
199668978,0.2
199678802,811.0
199693353,316.00000000000006
199693744,0.2
199694980,12.2
199717061,126.9
199727985,5.4
199745733,1.0
199757879,130.0
199768117,789.6999999999999
199779448,11.8
199805188,9.799999999999999
199806970,0.7
199816062,503.0
199816966,61.100000000000016
199831134,0.2
199841615,1361.0
199899325,51.2
199908506,7.1000000000000005
199931153,3.0
199948316,1.2
199955973,513.0
199973616,3.3
199985422,64.0
200012511,3.2
200035884,0.6
200035911,541.0
200036280,33.4
200039228,0.6
200059104,369.59999999999997
200082927,57.0
200083632,0.1
200083714,157.0
200086626,1327.5
200102265,3.1
200110639,2.3
200115424,119.2
200175559,2.2
200190961,1.9
200194583,0.5
200243546,0.7
200282141,357.8
200321746,167.0
200345112,1.9
200362041,5.7
200364872,20.0
200376716,1.6
200420585,2.1
200471514,1.4
200491490,728.0
200517250,0.3
200524998,121.6
200560312,1.1
200574126,11.3
200657041,24.0
200669964,70.0
200673341,505.1000000000001
200680033,5.1
200701717,1.2
200714421,0.6
200737797,0.9
200749959,2.2
200750585,1438.0
200759485,5.5
200817099,1137.0
200821590,210.0
200857908,0.2
200912155,1.4
200913780,397.6
200933731,0.7
200933876,0.2
200951504,2.4
201022310,1.5
201022896,605.3
201023624,52.6
201026570,1.6
201028044,8.7
201033909,5.7
201052506,0.2
201069271,4.8
201081230,17.2
201089557,2.6
201109162,2.5
201122970,14.3
201152238,5.5
201169447,6.3
201173206,326.1
201176964,1.9
201187797,379.5
201196839,0.2
201208624,319.0
201265166,1493.5
201269065,8.5
201275304,1.5
201280043,23.8
201282160,15.6
201283792,330.1
201352784,0.8
201355162,183.9
201367497,16.8
201383036,2.3
201397220,12.3
201443705,7.5
201445671,5.2
201480718,197.4
201495555,231.7
201506696,4.6
201512283,0.4
201533036,0.5
201576436,23.2
201600354,0.8
201634197,0.7
201656921,326.9
201678836,650.0
201680419,477.3
201696785,1.4
201697182,76.0
201708562,4.7
201713909,401.0
201728484,8.7
201737586,16.5
201743677,0.5
201757829,673.0
201761030,7.6
201763859,448.0
201768926,84.5
201769914,16.0
201777630,0.6
201793161,403.3
201800994,7.1
201816765,143.59999999999997
201889336,49.300000000000004
201895745,76.5
201912254,17.9
201929912,0.3
201945992,11.9
201968130,0.4
201974556,50.50000000000001
201977954,13.1
201978799,192.89999999999998
201987165,0.6
201990605,271.0
201991644,2.0
202011768,1.7
202014107,21.4
202017729,1.1
202043465,37.0
202057920,463.59999999999997
202092286,7.6
202128053,34.0
202139066,11.8
202140315,0.3
202140438,91.2
202160057,0.3
202160372,247.0
202174504,0.3
202195289,42.800000000000004
202239376,1.6
202287486,1323.0
202298227,0.2
202329485,1.7
202337908,1.9
202340310,4.6
202347606,1.5
202366002,2.1
202376797,57.7
202395275,4.3
202409306,2.7
202427012,232.50000000000009
202465473,539.0
202465494,1.6
202480747,4.1
202491399,2046.3000000000002
202516861,43.0
202557205,0.4
202585832,0.8
202586207,89.0
202586399,1.1
202595940,6.4
202598205,514.8
202600291,7.8
202618978,73.1
202620479,481.0
202625117,541.0
202664112,29.0
202675529,0.5
202700087,29.0
202700286,2.5
202705453,1441.0
202706694,128.0
202738708,493.1
202742019,111.8
202759236,749.0
202760244,222.3
202764759,10.7
202775025,130.2
202818659,147.0
202843172,35.6
202846415,18.8
202863512,0.2
202894728,7.599999999999999
202906277,24.0
202906503,10.4
202949952,16.2
203058502,116.0
203086587,650.1
203092936,163.20000000000002
203101149,7.9
203103090,21.0
203114983,0.5
203117866,12.2
203123715,0.2
203153814,136.0
203172944,6.0
203211230,0.6
203222843,478.59999999999997
203238341,1.8
203241031,320.3
203260681,1.3
203332508,1.8
203370502,2.4
203373557,0.4
203377807,0.7
203387556,182.1
203401879,1.1
203414979,2.2
203422894,379.0
203440072,19.6
203450693,3.4
203455698,0.4
203459103,8.299999999999999
203492188,26.0
203494117,0.7
203572706,0.5
203631881,54.0
203643703,22.7
203650036,185.79999999999998
203712998,582.0
203729080,4.8
203735948,17.8
203745259,68.0
203746661,2223.0
203765587,211.79999999999998
203800963,1185.7999999999997
203813088,0.3
203822193,332.0
203831787,8.4
203838394,194.5
203932908,0.8
203950540,8.3
203968405,100.89999999999999
203986235,4.6
204014532,192.0
204041850,0.6
204061484,391.0
204147089,133.0
204168370,1.7
204176632,0.4
204198891,3.6999999999999997
204199622,660.0
204208122,0.2
204245029,2.3
204252372,1.0
204296172,466.0
204297995,122.0
204304907,1.4
204309512,4.9
204319528,17.4
204343807,7.6
204381357,31.0
204401529,500.9999999999999
204412693,1.1
204443543,2.8
204459221,640.1999999999998
204477246,14.3
204480360,2.5
204480696,337.29999999999995
204493190,5.6000000000000005
204495708,11.1
204537690,8.3
204541576,186.70000000000002
204543155,7.5
204624428,317.6
204631355,5.8
204679729,814.3
204702638,1.7
204703234,29.0
204737421,1.8
204742217,1.3
204748501,0.7
204748975,1.8
204749083,90.0
204750078,1.8
204793925,28.0
204795948,152.99999999999997
204813749,3.6
204829406,1.3
204888877,14.9
204908772,25.0
204916406,413.0
204970557,0.9
204986955,83.5
205014771,346.9
205029231,180.7
205031950,0.5
205035443,5.6
205058166,52.9
205074970,12.1
205089128,31.099999999999998
205124409,1.5
205129403,1.9
205145940,6.5
205171017,398.5
205204457,0.7
205240425,34.0
205253661,0.5
205278025,1.4
205285563,1002.1000000000001
205329032,1453.0
205339310,1.7
205339707,0.9
205340007,4.4
205343727,112.2
205352214,0.6
205392512,6.9
205424925,0.6
205439135,2.0
205452022,6.0
205462875,31.5
205466848,678.0
205479294,8.399999999999999
205511851,0.8
205532682,0.4
205546094,7.7
205549354,11.1
205579387,0.8
205606245,0.8
205633878,2.8
205633955,694.0
205634951,3.2
205636324,154.3
205641661,9.5
205670497,1.5
205730271,7.7
205731112,779.4
205751714,0.3
205753843,0.2
205757975,0.5
205758042,0.3
205791817,0.2
205793409,6.000000000000001
205804636,2.3
205820352,83.0
205823360,49.2
205827348,3.8
205829374,203.2
205867397,3.2
205881130,3.5
205897821,2.1
205919571,6.1
205929037,4.6
205965436,87.09999999999998
205983773,101.2
206012062,1.1
206014489,1686.9999999999995
206071342,1.8
206086186,1.7
206088606,54.6
206155181,21.7
206178043,3.0
206183065,89.50000000000001
206193312,46.9
206194501,49.0
206210282,829.3
206214102,78.29999999999998
206229824,0.8
206232608,2.8
206248602,0.7
206266308,892.0
206308003,4.0
206326595,38.0
206346171,80.90000000000002
206350236,1.4
206384784,230.0
206398775,110.7
206414060,1.3
206436717,0.7
206471743,2.1
206485753,62.0
206493334,775.0
206494852,139.7
206508182,0.4
206510641,10.3
206512772,2.3
206536991,300.2
206558219,18.4
206560172,11.5
206567289,48.0
206577552,5.9
206588234,279.0
206595308,112.0
206597662,1.8
206599635,46.0
206655674,12.2
206684643,32.0
206696458,0.2
206701226,89.0
206764959,162.0
206792560,51.0
206807160,10.0
206815859,5.1
206846798,5.6
206849672,271.0
206857830,1.7000000000000002
206864587,2.9
206896748,72.2
206904972,72.1
206908028,1069.7
206977463,1.6
206982761,325.5
206997101,0.2
207009485,319.5
207022512,12.7
207036748,20.400000000000002
207077290,1268.0
207112591,33.0
207124179,3.1
207144527,1.9
207175903,1.3
207186541,49.1
207196616,33.2
207208914,84.5
207216516,229.0
207234237,21.0
207248568,202.0
207262142,28.1
207270682,1222.0
207316620,30.0
207319056,136.9
207319088,0.5
207347046,2.8
207365563,1.5999999999999999
207391878,0.9
207399776,3.2
207406826,4.4
207424334,33.4
207448199,32.0
207468782,1.1
207477282,123.0
207510132,14.6
207515194,0.2
207540690,14.2
207563790,5.2
207590964,3.2
207602474,13.4
207619328,153.0
207621814,1.4
207633085,29.3
207641091,0.4
207647609,5.000000000000001
207718097,673.5
207747607,4.0
207805383,1.6
207817208,1.8
207830797,2334.5
207860755,10.6
207869089,190.8
207915392,5.3999999999999995
207926270,18.3
207945140,18.4
207982884,2.3
208002927,24.0
208004844,54.1
208038249,128.0
208061820,23.900000000000002
208071792,6.6
208073859,0.3
208127048,10.899999999999999
208127198,108.3
208140106,0.8
208162306,1.1
208189013,1.3
208196373,42.0
208246168,1.2
208251718,3.7
208433111,0.2
208433656,178.0
208464394,6.2
208467850,22.0
208470492,2.3
208491021,594.2
208516514,100.0
208519728,8.8
208616727,44.800000000000004
208649703,125.0
208664547,1.7
208680317,20.0
208747788,2.6
208753102,0.1
208798336,23.1
208799740,12.5
208815172,6.5
208821410,80.3
208838704,3.3
208879416,578.5000000000001
208900216,1298.8
208955921,6.2
208982674,65.3
208985864,45.0
208994172,2.0
209000748,20.0
209006754,19.2
209023275,94.9
209025362,9.4
209043288,3.2
209052347,3.7
209087920,57.699999999999996
209120214,9.8
209127185,13.4
209131025,26.0
209161162,1.3
209193781,1.1
209218938,0.3
209219032,3.8
209238287,106.2
209258544,5.2
209340839,110.5
209450381,241.5
209509599,1.8
209559315,69.80000000000001
209608167,155.29999999999998
209623250,8.0
209626174,33.0
209658229,240.0
209665002,235.4
209718563,1.0
209729995,1.2
209772097,234.5
209783211,14.4
209804171,330.0
209804474,24.299999999999997
209807861,861.5000000000001
209817175,421.5
209820105,0.6
209830063,158.5
209869297,385.09999999999997
209871270,7.5
209880903,3.3
209897237,0.1
209917929,182.8
209985078,2122.7
210018093,121.3
210019205,44.699999999999996
210045073,5.0
210046841,8.5
210109243,25.6
210112807,586.9000000000001
210124834,38.0
210152510,21.0
210170887,814.9
210172601,71.0
210177498,269.0
210212891,5.0
210283973,192.0
210296537,0.5
210339458,2.5
210362059,0.8
210411109,74.0
210413509,222.7
